M Altulayhi- A Alhrgan,Evaluating Study Between Vision Transformers and Pre-trained CNN Learning Algorithms to Classify Breast Cancer Histopathological Images,Health-related quality of life (HRQOL) has become increasingly important for breast cancer survivors- but clinically relevant declines often persist for many years after treatment. This study aimed to investigate whether social relationships can mitigate or prevent this decline in HRQOL. Data were used from the German population-based Mamma Carcinoma Risk Factor Investigation (MARIE) cohort of 2022 breast cancer cases with follow-up information for more than 15 years after diagnosis. Correlations between social integration- social support- and global health status (GHS) as an overall measure of HRQOL were analyzed- and linear regression analysis was performed with structural equation modeling. The majority of participants reported high levels of social integration and social support and moderate levels of GHS. Social integration 5 years after diagnosis was associated with GHS 5 years after diagnosis (â€šÃ¢Ã âˆšâ‰ â€šÃ„Ã¶âˆšÂ¢Â¬ÃŸÂ¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ =Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 1.12; 95% CI-Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.25-1.99)- but no longitudinal effects were found. Social support 5 years after diagnosis was associated with better GHS 5 years (â€šÃ¢Ã âˆšâ‰ â€šÃ„Ã¶âˆšÂ¢Â¬ÃŸÂ¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ =Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.42; 95% CI-Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.36-0.48) and 10 years after diagnosis (â€šÃ¢Ã âˆšâ‰ â€šÃ„Ã¶âˆšÂ¢Â¬ÃŸÂ¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ =Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.12; 95% CI-Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.02-0.22)- whereas social support 10 years after diagnosis was associated with GHS 10 years (â€šÃ¢Ã âˆšâ‰ â€šÃ„Ã¶âˆšÂ¢Â¬ÃŸÂ¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ =Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.29; 95% CI-Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.20-0.39) and 15 years after diagnosis (â€šÃ¢Ã âˆšâ‰ â€šÃ„Ã¶âˆšÂ¢Â¬ÃŸÂ¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ =Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.10; 95% CI-Â¬Â¨Â¬Â®â€šÃ„Ã¶âˆšÃ‘â€šÃ„â€ 0.01-0.21). These results confirm that social relationships positively influence HRQOL in long-term breast cancer survivors and that their association should receive more attention clinically and beyond routine care.
HM Balaha- KM Ali- D Gondim- M Ghazal- ...,Harnessing Vision Transformers for Precise and Explainable Breast Cancer Diagnosis,This study presents a novel approach to enhance the accuracy of breast cancer detection from mammogram images through a hybrid feature selection and classification framework. Leveraging the power of XGBoost- a state-of-the-art machine learning algorithm- an embedded genetic algorithm is introduced for optimal feature selection. The genetic algorithm refines the feature set by iteratively evolving towards a subset that maximizes the discriminative power for breast cancer diagnosis. Subsequently- the selected features are fed into a Recurrent Neural Network (RNN) architecture with Random Boolean Networks (RBN) for classification. The RNN-RBN model captures intricate temporal dependencies within the image data- providing a nuanced understanding of the complex patterns indicative of breast cancer. The synergistic coupling of the XGBoost-embedded genetic algorithm for feature selection and the RNN-RBN model for classification results in a robust and interpretable system for breast cancer detection. The proposed hybrid approach is evaluated on a comprehensive dataset of mammogram images- demonstrating superior performance compared to traditional methods. The combination of feature selection through XGBoost- embedded genetic algorithms and RNN-RBN classification showcases the potential for advanced- accurate- and efficient breast cancer diagnosis- holding promise for improving early detection rates and patient outcomes in clinical settings.
A Sriwastawa- JA Arul Jothi,Vision transformer and its variants for image classification in digital breast cancer histopathology: A comparative study,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ Here- the space attention- channel attention- and center attention modules are combined to form the triplet attention mechanism. Finally- this study proposes EfficientNet deep learning â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
ML ABIMOULOUD- K BENSID- M Elleuch- ...,Vision transformer based convolutional neural network for breast cancer histopathological images classification,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ transformer techniques in breast cancer classification using histopathological images. Our method is based on attention â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ and accurate classification of breast cancer subtype cells and â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
ML Abimouloud- K Bensid- M Elleuch- O Aiadi- ...,Vision Transformer Based Tokenization for Enhanced Breast Cancer Histopathological Images Classification,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ women diagnosed with breast cancer and 379 â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ breast cancer- was defined by linking to the Stockholm-Gotland regional cancer center breast cancer registry where breast cancer â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
Juan Gutierrez-Cardenas,"Breast Cancer Classification through Transfer Learning with Vision Transformer, PCA, and Machine Learning Models",The objective of our study was to explore the feasibility of integrating artificial intelligence (AI) algorithms for breast cancer detection into a portable- point-of-care ultrasound device (POCUS). This proof-of-concept implementation is to demonstrate the platform for integrating AI algorithms into a POCUS device to achieve a performance benchmark of at least 15 frames/second. Our methodology involved the application of five AI models (FasterRCNN+MobileNetV3- FasterRCNN+ResNet50- RetinaNet+ResNet50- SSD300+VGG16- and SSDLite320+MobileNetV3)- pretrained on public datasets of natural images- fine-tuned using a dataset of gelatin-based breast phantom images with both anechoic and hyperechoic lesions- mimicking real tissue characteristics. We created various gelatin-based ultrasound phantoms containing ten simulated lesions- ranging from 4-20 mm in size. Our experimental setup used the Clarius L15 scanning probe- which was connected via Wi-Fi to both a tablet and a laptop- forming the core of our development platform. The phantom data was divided into training- validation- and held-out testing sets on a per-video basis. We executed 200 timing trials for each finetuned AI model- streaming scanning video from the ultrasound probe in real-time. SSDLite320+MobileNetV3 emerged as a standout- showing a mean frame-to-frame timing of 0.068 seconds (SD=0.005)- which is approximately 14.71 FPS- closely followed by FasterRCNN+MobileNetV3- with a mean timing of 0.123 seconds (SD=0.016)- or about 8.13 FPS. Both models show acceptable performance in lesion localization. Compared to our goal of 15 frames/second- only the SSDLite320+MobileNetV3 architecture performed with sufficient evaluation speed to be used in real-time. Our findings show the necessity of using AI architectures designed for edge devices for real-time use- as well as the potential need for hardware acceleration to encode AI models for use in POCUS.
Kishan Sharda- Mandeep Singh Ramdev- Deepak Rawat- Pawan Bishnoi,Feature Selection for Breast Cancer Detection,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ In the field of early diagnosis of breast cancer- deep learning and machine learning â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ language-image pre-training (CLIP) model- named ViT-L/14 CLIP- a large vision transformer model â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
M Alruily- AA Mahmoud- H Allahem- ...,Enhancing Breast Cancer Detection in Ultrasound Images: An Innovative Approach Using Progressive Fineâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶â€šÃ‘Â¢Tuning of Vision Transformer Models,â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡ By illustrating the potential of transformer architectures for breast cancer detection- especially using ultrasound images- we contribute to the broader field of medical imaging. Our â€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«Â¬Â¨â€šÃ Ã‡
F. Jacobs- S. D'Amico- E. Ferraro- E. Agostinetto- C.A. Tondini- M. Gaudio- C. Benvenuti- R. Gerosa- G. Saltalamacchia- R. De Sanctis- M.G. Della Porta- A. Santoro- M. Fornier- E. de Azambuja- A. Zambelli,70P Development and validation of a machine learning (ML) nomogram to predict RSClin results and guide adjuvant treatment of node-negative (N0) hormone receptor-positive (HR+)/human epidermal growth factor receptor-negative (HER2-) early breast cancer (eBC) in Europe,Breast cancer is a prominent contributor to mortality associated with cancer in the female population on a global scale. The timely identification and precise categorization of breast cancer are of utmost importance in enhancing patient prognosis. Nevertheless- the task of precisely categorizing breast cancer based on ultrasound imaging continues to present difficulties- primarily due to the presence of dense breast tissues and their inherent heterogeneity. This study presents a unique approach for breast cancer categorization utilizing the wavelet based vision transformer network. To enhance the neural networkâ€šÃ„Ã¶âˆšÃ‘âˆšâˆ‚â€šÃ Ã¶âˆšÃ«â€šÃ Ã¶Â¬â€¢s receptive fields- we have incorporated the discrete wavelet transform (DWT) into the network input. This technique enables the capture of significant features in the frequency domain. The proposed model exhibits the capability to effectively capture intricate characteristics of breast tissue- hence enabling correct classification of breast cancer with a notable degree of precision and efficiency. We utilized two breast tumor ultrasound datasets- including 780 cases from Baheya hospital in Egypt and 267 patients from the UDIAT Diagnostic Centre of Sabadell in Spain. The findings of our study indicate that the proposed transformer network achieves exceptional performance in breast cancerclassification. With an AUC rate of 0.984 and 0.968 on both datasets- our approach surpasses conventional deep learning techniques- establishing itself as the leading method in this domain. This study signifies a noteworthy advancement in the diagnosis and categorization of breast cancer- showcasing the potential of the proposed transformer networks to enhance the efficacy of medical imaging analysis.
Ahsan Fiaz- Basit Raza- Muhammad Faheem- Aadil Raza,A deep fusion-based vision transformer for breast cancer classification,Hormone receptor-positive (HR+)/human epidermal growth factor receptor 2-negative (HER2-) breast cancer is the most common type of breast cancer- with continuous recurrence remaining an important clinical issue. Current relapse predictive models in HR+/HER2- breast cancer patients still have limitations. The integration of multidimensional data represents a promising alternative for predicting relapse. In this study- we leverage our multi-omics cohort comprising 579 HR+/HER2- breast cancer patients (200 patients with complete data across 7 modalities) and develop a machine-learning-based model- namely CIMPTGV- which integrates clinical information- immunohistochemistry- metabolomics- pathomics- transcriptomics- genomics- and copy number variations to predict recurrence risk of HR+/HER2- breast cancer. This model achieves concordance indices (C-indices) of 0.871 and 0.869 in the train and test sets- respectively. The risk population predicted by the CIMPTGV model encompasses those identified by single-modality models. Feature analysis reveals that synergistic and complementary effects exist in different modalities. Simultaneously- we develop a simplified model with a mean area under the curve (AUC) of 0.840- presenting a useful approach for clinical applications.
Chenyang He- Yan Diao- Xingcong Ma- Shuo Yu- Xin He- Guochao Mao- Xinyu Wei- Yu Zhang- Yang Zhao,A Vision Transformer Network With Wavelet-Based Features for Breast Ultrasound Classification,
S. S. Boudouh- M. Bouakkaz,Advancing precision in breast cancer detection: a fusion of vision transformers and CNNs for calcification mammography classification,Breast cancer is a major cause of death worldwide. The complexity of endocrine regulation in breast cancer may allow the cancer cells to escape from a particular treatment and result in resistant and aggressive disease. These breast cancers usually have fewer treatment options. Targeted therapies for cancer patients may offer fewer adverse side effects because of specificity compared to conventional chemotherapy. Signaling pathways of nuclear receptors- such as the estrogen receptor (ER)- have been intensively studied and used as therapeutic targets. Recently- the role of the androgen receptor (AR) in breast cancer is gaining greater attention as a therapeutic target and as a prognostic biomarker. The expression of constitutively active truncated AR splice variants in breast cancer is a possible mechanism contributing to treatment resistance. Therefore- targeting both the full-length AR and AR variants- either through the activation or suppression of AR function- depending on the status of the ER- progesterone receptor- or human epidermal growth factor receptor 2- may provide additional treatment options. Studies targeting AR in combination with other treatment strategies are ongoing in clinical trials. The determination of the status of nuclear receptors to classify and identify patient subgroups will facilitate optimized and targeted combination therapies.
